quarter_end,municipal_decline,pred_prob,pred_decline,RET_mean,RET_std,RET_max,abs_RET_mean,abs_RET_max,abs_exceed_sum,upper_exceed_sum,lower_exceed_sum,abs_extreme_score_mean,upper_extreme_score_mean,lower_extreme_score_mean,log_volume_mean,log_volume_std,log_volume_max,rel_spread_mean,rel_spread_max,days_in_quarter,high_spread_ratio,low_volume_ratio,high_volume_ratio,abs_exceed_ratio,upper_exceed_ratio,lower_exceed_ratio,abs_mean_excess,abs_max_excess,abs_es_q,abs_xi,abs_sigma,abs_threshold,upper_mean_excess,upper_max_excess,upper_es_q,upper_xi,upper_sigma,upper_threshold,lower_mean_excess,lower_max_excess,lower_es_q,lower_xi,lower_sigma,lower_threshold
1999-09-30,0,0.02761592383512175,0,-0.0014959843750000001,0.01903045803525228,0.037652,0.014769015625,0.067308,1,0,2,0.0063082250596761535,0.0,0.01404636872194629,14.801455238233066,0.3772011528601034,15.71964617564678,0.009468247252329452,0.017429193899782137,64,0.0,0.0,0.0,0.015625,0.0,0.03125,0.011068100000000006,0.03358285000000001,0.08221791501911054,0.6280975695499926,0.005545033633410273,0.033725149999999995,0.0031928500000000023,0.007995100000000002,0.04234822098937749,-1.4235808510271166,0.011381671262046904,0.029656899999999996,0.014553650000000008,0.039460650000000014,0.08197649501016357,0.13522334295480537,0.012684972078773369,0.027847349999999993
1999-12-31,0,0.10966295345727341,0,0.0012097031249999998,0.016938625537538235,0.035891,0.012300359375,0.047114,0,0,3,0.0,0.0,0.0318658646297946,14.673565513203688,0.3892397473979396,15.605551885364958,0.01614908873569262,0.061855670103092786,64,0.1875,0.015625,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,1.2435693474109049,0.0013777407491472257,0.0358517,0.004237550000000034,0.007553050000000033,0.04076155079678494,-1.815676512018107,0.013713895479098424,0.028337949999999966,0.005695100000000026,0.012230350000000029,0.05462620905811913,-1.5921968314758232,0.019473124517840383,0.034883649999999974
2000-03-31,0,0.088815547740904,0,-0.0018186507936507935,0.028041819986698625,0.09472,0.021564015873015874,0.09472,4,6,4,0.030964518144324056,0.05314698748154507,0.03131747794229239,15.132773592804188,0.3434589807643489,15.922445785563143,0.011963335732510573,0.06741573033707865,63,0.1111111111111111,0.0,0.0,0.06349206349206349,0.09523809523809523,0.06349206349206349,0.0,0.0,0.0,1.6636471193721705,0.0025981703396837103,0.05372969999999999,0.0,0.0,0.0,1.2858660675393854,0.00517559343860229,0.04647329999999999,0.00786100000000001,0.014319500000000013,0.06449301470303258,-2.312793223390776,0.033118042562344255,0.04017649999999999
2000-06-30,0,0.059720165987316914,0,9.97936507936507e-05,0.027142087546096354,0.110706,0.019389666666666666,0.110706,5,4,5,0.05276842658222509,0.027424429432805705,0.042600860277980594,15.066918208538267,0.3825863037032606,16.284719643144975,0.00946188714155884,0.0674955595026643,63,0.047619047619047616,0.0,0.0,0.07936507936507936,0.06349206349206349,0.07936507936507936,0.0,0.0,0.0,1.1917934987610757,0.0038483652849452587,0.051444199999999995,0.022712450000000016,0.06796220000000001,0.13614554958972191,0.45744329222395586,0.013802398272704932,0.042743799999999985,0.00751725,0.015487500000000001,0.06584513563835516,-1.6252828356717794,0.025171567917466692,0.0407695
2000-09-30,0,0.015586905124570782,0,0.0007428888888888891,0.023402768100756324,0.087866,0.016035968253968254,0.087866,3,2,4,0.020230054715012855,0.00865398484044663,0.03585541813662753,15.512384346619129,0.6405927310227405,17.155119622354658,0.005027450003551724,0.0106951871657754,63,0.0,0.0,0.0,0.047619047619047616,0.031746031746031744,0.06349206349206349,0.018110200000000007,0.04087270000000001,0.11502165021394514,-1.979700492270017,0.08091570431040476,0.04699329999999999,0.0,0.0,0.0,1.3275523000499163,0.004813165913815091,0.03300359999999999,0.011310050000000002,0.0323383,0.08824488079239598,0.7147264303902938,0.0052869410587979655,0.037373699999999996
2000-12-31,0,0.0005590594678902784,0,-0.0004610793650793655,0.034491334368589706,0.09322,0.027530253968253968,0.09322,9,8,7,0.07354474720624517,0.06410017225731408,0.03913159725228139,15.389061091270543,0.361583849994835,16.031349802349272,0.033954351478305354,0.06315789473684211,63,0.7777777777777778,0.0,0.0,0.14285714285714285,0.12698412698412698,0.1111111111111111,0.014786400000000012,0.03025090000000001,0.11065376018039419,-1.3601911522980001,0.041147006529051594,0.06296909999999999,0.021815150000000005,0.04152940000000001,0.11891606872983651,-1.6229098154636905,0.06739847089031781,0.05169059999999999,0.004537900000000001,0.012453400000000003,0.0738907414930131,0.3389701413117737,0.0031972305456379278,0.0566006
2001-03-31,0,0.012161951994419995,0,0.003392806451612903,0.023863212398206678,0.072139,0.018696129032258063,0.072139,2,4,3,0.01940148341746395,0.041070348323369726,0.03229447942429649,15.483848838808669,0.32461861737879627,16.516616771963264,0.0307706357866543,0.057777777777777775,62,0.7903225806451613,0.0,0.0,0.03225806451612903,0.06451612903225806,0.04838709677419355,0.010519250000000023,0.02869625000000002,0.08271757351275835,0.11809106913540665,0.009329338456709229,0.043442749999999974,0.01187375000000001,0.03315775000000001,0.08452975821269682,0.2922794312561002,0.008769194449457948,0.03898124999999999,0.0073813,0.0183373,0.06584174176033258,-3.5940204048050726,0.06590463036903207,0.0331587
2001-06-30,0,0.14353635118913993,0,-0.0017608571428571426,0.021796573547572713,0.063366,0.01678873015873016,0.063366,2,4,2,0.02208945279632306,0.03736401122052514,0.021383343450361067,15.550049271224468,0.3359867314961698,16.450064978972136,0.020300597713347444,0.04154091958104036,63,0.47619047619047616,0.0,0.0,0.031746031746031744,0.06349206349206349,0.031746031746031744,0.0,0.0,0.0,2.9428759169514347,0.00027864342729964296,0.0433234,0.0076452500000000045,0.02074000000000001,0.07210216604657499,0.4498482402173476,0.004806217124276679,0.042626,0.007910250000000004,0.014209000000000003,0.053625991682566015,-2.6210422737563563,0.03724238966780408,0.029131999999999995
2001-09-30,0,0.004641735750552291,0,-0.005158203389830508,0.03147253627386334,0.071056,0.021251694915254235,0.146907,5,3,5,0.032006568534078086,0.029211152324784363,0.022361435211947535,15.447232983875148,0.5071999384603274,16.677505760600557,0.008373928426234523,0.016997167138810266,59,0.0,0.0,0.0,0.0847457627118644,0.05084745762711865,0.0847457627118644,0.03676986666666673,0.08588420000000008,0.20247541199847863,-1.832985901461302,0.15742452775828292,0.06102279999999994,0.01840303333333337,0.03627270000000003,0.10156927310529934,-5.297970381979305,0.19217169027442094,0.03478329999999996,0.03659506666666668,0.08942540000000002,0.18570643130032666,0.3188482884358186,0.026428299037934384,0.05748159999999999
2001-12-31,0,0.0758950976761009,0,-0.001098046875,0.02445704589971211,0.043783,0.019347953125,0.068323,3,2,5,0.026912351041982224,0.027256710634380236,0.030474768978607847,15.535831684896895,0.35639913836048226,16.519231467861168,0.00913594153215417,0.01501795625204051,64,0.0,0.0,0.0,0.046875,0.03125,0.078125,0.01014015000000002,0.020943650000000015,0.08342246756358089,-2.5836749156709637,0.05411158314759222,0.04737934999999998,0.004716650000000008,0.00996915000000001,0.04970681697651408,-1.4643582968626452,0.014598407515168256,0.03381384999999999,0.010774500000000046,0.02157800000000004,0.08348789427331207,-2.3646724254371483,0.05102490159608289,0.04674499999999995
2002-03-31,0,0.06419897552084286,0,0.0011834,0.023683937972203577,0.051075,0.01869833333333333,0.062538,2,3,4,0.023191379571611857,0.03220958270597625,0.043670340373536974,16.152879231223526,0.5302544297568055,17.73692336093852,0.010500686011243246,0.022191400832177553,60,0.016666666666666666,0.0,0.0,0.03333333333333333,0.05,0.06666666666666667,0.008361033333333339,0.017918700000000003,0.07418304091197682,-1.8561800615223032,0.03326033366839971,0.044619299999999994,0.00794865000000002,0.012028650000000023,0.05956220771564322,-2.3965398936847606,0.028827139592171265,0.03904634999999998,0.010169933333333344,0.025225600000000008,0.07305259476380696,0.2579620254587962,0.007802228601656868,0.03731239999999999
2002-06-30,0,0.1757561779693279,0,-0.00013576562499999993,0.02211611349345331,0.053121,0.017612359375,0.053121,2,2,3,0.026622600416042252,0.01543634753011373,0.024637770834642348,15.79397296141618,0.3258389363201139,16.905866457516634,0.007129411417306894,0.01769911504424786,64,0.0,0.0,0.0,0.03125,0.03125,0.046875,0.003467450000000002,0.007706700000000004,0.05835228752486892,-2.1132993298791156,0.01628656394557939,0.0454143,0.009509100000000003,0.018492350000000005,0.0650201291455975,-1.8047520943655417,0.033374107392240636,0.03462865,0.008588050000000054,0.011609050000000051,0.053219088092491,-1.5919063925364723,0.018480520906275617,0.03447994999999995
2002-09-30,0,0.02806356223516148,0,-0.007042890625,0.03094064754974225,0.067452,0.025791234375,0.074123,7,5,9,0.05359502384611642,0.03804221071115809,0.05920457871606613,16.113167400373907,0.33356900006019574,16.835320669807782,0.008832178801281267,0.018499486125385375,64,0.0,0.0,0.0,0.109375,0.078125,0.140625,0.005218250000000039,0.010075750000000036,0.08027320048890262,-1.5667107169368681,0.01578578550617671,0.06404724999999996,0.014725000000000016,0.023208750000000014,0.08165028660134245,-1.575755427124626,0.03657131376927869,0.044243249999999984,0.01025985000000004,0.019892600000000038,0.08669682633975798,-1.718023664000302,0.03417595753849248,0.054230399999999956
2002-12-31,0,0.0006248535854520719,0,0.0005351718749999998,0.04926302558088255,0.156174,0.034194046875,0.156174,14,9,10,0.07825936851180391,0.046383675768709984,0.042214410835640565,16.207589415033553,0.559836516261136,17.6830758217128,0.004231530901671982,0.014388489208633152,64,0.0,0.0,0.0,0.21875,0.140625,0.15625,0.025157250000000124,0.04120700000000013,0.18763532596985327,-3.228234996628453,0.13302587950606912,0.11496699999999987,0.040906000000000164,0.06580425000000018,0.19839975377028246,-1.7908586433541176,0.11784610988193553,0.09036974999999983,0.02386005000000005,0.06285205000000005,0.15401502975870285,-0.052934689117118315,0.025148323448843768,0.06727894999999995
2003-03-31,0,0.011455901916784039,0,-0.0028506557377049177,0.030477577587403087,0.072727,0.024478295081967215,0.072727,8,6,7,0.07668555257857433,0.03972815778574258,0.06365685921374334,16.07124725824246,0.4770774902462235,17.135646137852852,0.003392344357000424,0.011363636363636322,61,0.0,0.0,0.0,0.13114754098360656,0.09836065573770492,0.11475409836065574,0.006683333333333337,0.009118000000000001,0.07792915215281743,-1.328486794133315,0.012113142588907567,0.063609,0.006683333333333337,0.009118000000000001,0.07792915215281743,-1.328486794133315,0.012113142588907567,0.063609,0.01412266666666667,0.016465,0.06818806090084874,-1.9224668052376348,0.03165341594823766,0.040892
2003-06-30,0,0.2039960562622842,0,0.006562571428571428,0.027621466672134116,0.105389,0.020907619047619046,0.105389,6,10,1,0.061356543164233834,0.09139622322184923,0.005898000588655479,16.266541146562453,0.4056882299923353,17.40131302606973,0.0026983505988501647,0.011904761904762003,63,0.0,0.0,0.0,0.09523809523809523,0.15873015873015872,0.015873015873015872,0.0,0.0,0.0,2.3441358072833793,0.0007164274414693781,0.0540108,0.0,0.0,0.0,2.3441358072833793,0.0007164274414693781,0.0540108,0.006870150000000007,0.02080590000000001,0.0592348306003985,0.482309840154869,0.004041001691244316,0.030623099999999993
2003-09-30,0,0.18576836871102667,0,1.292187499999994e-05,0.019298893534616595,0.064879,0.014410140625,0.064879,2,1,2,0.01780025995701911,0.004306496260172435,0.016237041848558655,15.86985774310054,0.38246792826641657,16.9419860094323,0.0016464281018427158,0.010372465818010318,64,0.0,0.0,0.0,0.03125,0.015625,0.03125,0.012581900000000054,0.027647150000000058,0.08179828732572181,-1.5771349652236393,0.043603286953782835,0.03723184999999995,0.0,0.0,0.0,2.9099765895124285,0.0003623020557063845,0.029399849999999998,0.010386400000000042,0.027364650000000042,0.06648796819200167,0.21700420159241265,0.008335748364318128,0.02847734999999996
2003-12-31,0,0.43574904002437875,0,0.006554328125,0.02163189379028376,0.101706,0.015907046875,0.101706,2,3,1,0.010331449399467065,0.02030643603268767,0.014476049611551287,16.14321374839794,0.4728209886364871,17.38724086609631,0.0009071475416978892,0.0016556291390728123,64,0.0,0.0,0.0,0.03125,0.046875,0.015625,0.0,0.0,0.0,1.035866954573911,0.007906485874566525,0.03669644999999999,0.024885900000000027,0.06688240000000004,0.1284938753605259,0.3520390859492963,0.01735749620408267,0.034823599999999975,0.007199350000000007,0.017867100000000007,0.04731437143938304,-1.3887364167298353,0.02481269243135366,0.019059899999999994
2004-03-31,0,0.49834239035541517,0,-0.0023990483870967743,0.017489280486870807,0.031716,0.014326596774193548,0.047497,0,0,3,0.0,0.0,0.03449955309148289,16.161937822225767,0.3850138827416842,17.121836700140374,0.000718436310145012,0.0020739716557207836,62,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.007368350000000003,0.01578785,0.05830104077156201,-2.1678279156259315,0.034225341957714865,0.03170915,0.005661450000000008,0.00961670000000001,0.03807998413675433,-1.9565140037790112,0.018815208220141637,0.022099299999999992,0.0076247500000000135,0.01607850000000001,0.05820578157500207,-1.9942910833366796,0.03206520918342883,0.03141849999999999
2004-06-30,0,0.5032902379856181,1,0.002635548387096774,0.02181848856065403,0.10177,0.01612758064516129,0.10177,2,2,0,0.013295773919261922,0.007955140319589668,0.0,16.154572434531854,0.4042130826590621,17.63565072553595,0.0007878656970923835,0.0020942408376962906,62,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,3.5456991206883712,0.0006012167687526407,0.029976849999999996,0.0,0.0,0.0,3.4005957024623257,0.0007200384141315693,0.027247899999999995,0.0022529500000000027,0.006143950000000002,0.07776274689014344,0.9819903073475762,0.000807820205493746,0.026764049999999998
2004-09-30,0,0.48830204289389034,0,-0.00147340625,0.014791866328598798,0.033094,0.01158771875,0.040256,0,0,1,0.0,0.0,0.011484671184058489,15.815452373974962,0.332008358112119,16.89111172408683,0.0007072739108494872,0.0014430014430014122,64,0.0,0.0,0.0,0.0,0.0,0.015625,0.006183350000000005,0.012874350000000007,0.048638992469114295,-1.8664718654587142,0.024029612061068413,0.027381649999999993,0.003621950000000011,0.00879495000000001,0.03819509986441215,-1.3809709861443356,0.01214557077459014,0.02429904999999999,0.006294400000000013,0.015305400000000014,0.048770591595270786,-1.2538406457383018,0.019190532619283024,0.024950599999999986
2004-12-31,0,0.3746247331046639,0,0.0008412812499999999,0.012732908771865866,0.04,0.00877175,0.041636,0,1,1,0.0,0.014680260814573723,0.010478362818589455,15.836793765562913,0.42203553637304925,17.067213663018446,0.0011852750783093544,0.004189944134078247,64,0.0,0.0,0.0,0.0,0.015625,0.015625,0.010946500000000012,0.01747425000000001,0.053189880536196055,-1.9515472145504358,0.03410182391385798,0.02416174999999999,0.0,0.0,0.0,2.649975426803855,0.00015248109962554305,0.022483299999999998,0.010161550000000043,0.021954050000000044,0.054599451098390976,-1.441889604937316,0.03165531648127415,0.019681949999999955
2005-03-31,0,0.5210892058945208,1,-0.0039887213114754095,0.01290043761806959,0.027298,0.010537639344262295,0.03374,0,0,0,0.0,0.0,0.0,16.048638255362093,0.3519196680006875,17.200090667694862,0.0012750646710238604,0.005638340716874629,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0032696666666666672,0.006817,0.03748085435176904,-1.216084925601735,0.008290050937827028,0.026923,0.0047216666666666665,0.012169,0.03372502885999387,0.6255277642270336,0.0024067438665792843,0.015129,0.0039026666666666654,0.007574999999999998,0.03928512992760379,-2.7317659405943635,0.020693127000002302,0.026165
2005-06-30,0,0.10553416960675928,0,-0.00112121875,0.024290844683613873,0.072862,0.01838740625,0.072862,4,3,5,0.03775657390901588,0.015258748882004633,0.053074261681425865,16.461996263409734,0.4511612592334649,17.60366054387118,0.0011948875703231328,0.003169572107765572,64,0.0,0.0,0.0,0.0625,0.046875,0.078125,0.010341650000000032,0.02238740000000003,0.08528424689009026,-1.2465685928836403,0.027907429716323248,0.05047459999999997,0.021561100000000017,0.038158850000000015,0.09563187387103086,-1.479622405038855,0.056460689410516934,0.03470314999999998,0.008415400000000005,0.017147650000000007,0.06368339994785102,-1.46577990026417,0.02513468070676491,0.036342349999999995
2005-09-30,0,0.6902313764808894,1,-0.00037026562499999994,0.01239479906960748,0.027831,0.009965703125,0.027831,0,0,0,0.0,0.0,0.0,16.13458472057245,0.2639063969375556,16.88503687225782,0.0013786467753352752,0.005078720162518938,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0021921000000000032,0.0038353500000000047,0.030101607697441617,-1.4511064817057249,0.005565501244610059,0.023995649999999997,0.004659350000000007,0.009323600000000008,0.03305669980114072,-1.2752140236590805,0.011889585470987816,0.018507399999999993,0.002751750000000005,0.004515000000000005,0.029293622678253865,-1.5750304535156399,0.007111262497623123,0.022016999999999995
2005-12-31,0,0.7484506279738493,1,-0.003475888888888889,0.020454245467597807,0.076923,0.01467915873015873,0.076923,1,2,4,0.004369087724515915,0.015700763877750306,0.041512237793448196,16.63904184569445,0.372102797894182,17.443654941975087,0.0013707872422312071,0.003514938488576583,63,0.0,0.0,0.0,0.015873015873015872,0.031746031746031744,0.06349206349206349,0.0,0.0,0.0,1.3626190005604943,0.0020641513226781335,0.0424085,0.014715450000000027,0.04381970000000003,0.09308127253406825,0.4275757009468232,0.00924938782922421,0.033103299999999974,0.006263950000000004,0.0105137,0.05323394503081673,-1.519606369807482,0.015976685490244925,0.036379299999999996
2006-03-31,0,0.4358205426393169,0,0.0008460806451612906,0.018433354086064807,0.053165,0.01470682258064516,0.053165,1,2,3,0.012829817541321602,0.02064326897413734,0.03937460996042502,16.83065114546335,0.4144901806990553,17.999951748168527,0.0013633850881099336,0.0038240917782027084,62,0.0,0.0,0.0,0.016129032258064516,0.03225806451612903,0.04838709677419355,0.0051870500000000125,0.014358550000000012,0.0584156218870225,0.17113771703746022,0.004352042444250547,0.038806449999999985,0.0,0.0,0.0,2.249712244043616,0.0009236925838203315,0.026030899999999985,0.00436560000000002,0.008216850000000019,0.04677112481598536,-1.854336372790138,0.015236803824760682,0.03321614999999998
2006-06-30,0,0.5498145514845731,1,-0.001670095238095238,0.024682692943158925,0.082812,0.017851460317460315,0.082812,4,2,5,0.03804118682139567,0.012834100970692095,0.030904669742373814,17.03489241005701,0.42790502117637325,18.241049177887017,0.0017236328667968612,0.004288777698355877,63,0.0,0.0,0.0,0.06349206349206349,0.031746031746031744,0.07936507936507936,0.0,0.0,0.0,1.7256975430466626,0.002775546235086163,0.048916299999999996,0.01838245,0.0513712,0.10188623059515353,0.27646388421480184,0.013800894716408572,0.0314408,0.009950150000000003,0.0328419,0.2209788012628124,0.9779882763321037,0.0031198052677975556,0.046403099999999996
2006-09-30,0,0.05706403992097422,0,0.003010857142857143,0.02932799160653199,0.062415,0.021828,0.117712,4,6,4,0.025910219346374826,0.06437129238962046,0.017987459527227804,17.355692202817256,0.4366901643927606,19.06591627958182,0.0017322258953914112,0.00456273764258559,63,0.0,0.0,0.015873015873015872,0.06349206349206349,0.09523809523809523,0.06349206349206349,0.019181000000000014,0.06086100000000001,0.1463688538905618,0.7007646451738188,0.008575143842144285,0.056850999999999985,0.009574750000000002,0.0197605,0.07366025663830271,-1.3206030832759752,0.02609577722707491,0.0426545,0.024770850000000025,0.07267660000000002,0.15973208344190615,0.7338571253730022,0.011183345799295218,0.045035399999999975
2006-12-31,0,0.12943393780807053,0,-0.001006666666666667,0.01880818513307438,0.050633,0.014247238095238096,0.050633,1,2,2,0.014531825360355874,0.02318577073692094,0.020847197967664783,17.267731450972597,0.8128010387823533,19.639544725300784,0.0015121865983796876,0.004836759371221179,63,0.0,0.0,0.12698412698412698,0.015873015873015872,0.031746031746031744,0.031746031746031744,0.00419545000000001,0.011165700000000008,0.05483405841566447,-0.06530440818943012,0.004475406049268667,0.03946729999999999,0.0,0.0,0.0,5.527996965198721,1.4408682935462263e-05,0.0334283,0.008035,0.015110499999999999,0.05265240966088203,-2.2067509136143677,0.033345109680169904,0.0271435
2007-03-31,0,0.6988001586339112,1,0.0009495245901639345,0.016836267173977484,0.040682,0.013231655737704918,0.058111,1,1,1,0.010094940624574137,0.014794537517177783,0.004279693456903988,17.65720757338984,0.4164565245325641,18.57251303267234,0.001282163680191462,0.0023923444976076047,61,0.0,0.0,0.09836065573770492,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.019551666666666672,0.03281100000000001,0.07613129835585329,-1.2183531781931807,0.039975386129696464,0.0253,0.008704666666666668,0.015472000000000003,0.0507272103856795,-1.8510410573447793,0.028639307239238437,0.02521,0.0,0.0,0.0,2.820462717224788,0.00021051038960189238,0.023121
2007-06-30,0,0.7734201638542765,1,0.002947031746031746,0.01629590815251194,0.040621,0.012893349206349207,0.040621,0,2,0,0.0,0.028762659831063724,0.0,17.371332808841213,0.4044432577961091,18.287870930926655,0.001859197078715865,0.009248554913294807,63,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.006199400000000002,0.0098789,0.04707546476485504,-1.884826057918366,0.018620008143569747,0.030742099999999998,0.006836450000000001,0.010715699999999998,0.047163968096629316,-1.5680298298924968,0.016802537248179025,0.0299053,0.0029557000000000047,0.008765200000000004,0.034225132313057544,0.48999417661032313,0.001735617297424931,0.022056799999999994
2007-09-30,0,0.25400641792334877,0,-0.001319460317460317,0.025976641800282307,0.068675,0.020321555555555558,0.068675,5,4,4,0.04351737137541429,0.01955007272680677,0.044855805026408915,17.618188390783963,0.4379594640930867,18.914079198905306,0.0016795367578863666,0.009090909090909097,63,0.0,0.0,0.09523809523809523,0.07936507936507936,0.06349206349206349,0.06349206349206349,0.0069235500000000005,0.0127508,0.07575212614895423,-1.2473621739201253,0.015904865607220736,0.0559242,0.009334450000000036,0.015161700000000035,0.07835423763152871,-1.7654909383769435,0.026767843960389767,0.053513299999999965,0.0,0.0,0.0,1.476451051634517,0.0009660861036818704,0.037045299999999996
2007-12-31,0,0.5282124109584198,1,-0.0033045156249999997,0.025498918755783306,0.064399,0.020205703125000002,0.064399,3,5,7,0.03438216494456303,0.047551978736163646,0.07108081621879038,17.553901045413873,0.3373916294796605,18.341496736656776,0.0016248490250556351,0.003544004725339768,64,0.0,0.0,0.03125,0.046875,0.078125,0.109375,0.007061550000000005,0.017880300000000002,0.07172138059148081,-0.33240952934349266,0.00975640967756887,0.046518699999999996,0.010952100000000005,0.0231311,0.07876803787641488,-1.6399150877665325,0.03793303988663645,0.041267899999999996,0.0030512500000000053,0.005259500000000007,0.050338907387477864,-2.1426405450450705,0.011269217946664564,0.041493499999999996
2008-03-31,0,0.14897285172689742,0,-0.0022659836065573773,0.028447893365761315,0.062395,0.023310868852459015,0.062395,8,5,5,0.10015796773688228,0.03483974160684259,0.043342662333865606,17.699508694833792,0.3934965151483965,18.98496675795655,0.001687204885165961,0.004780876494023944,61,0.0,0.0,0.03278688524590164,0.13114754098360656,0.08196721311475409,0.08196721311475409,0.005493999999999999,0.008795999999999998,0.06693030114420317,-1.0644500580069756,0.009362902710229357,0.053599,0.007703333333333337,0.011277000000000002,0.0692940824029977,-1.575882197445127,0.0177712235405887,0.051118,0.011366333333333332,0.013219999999999996,0.06517673891452416,-4.441984016884919,0.05872302870321861,0.041166
2008-06-30,0,0.03864204657907327,0,-0.0019492968749999999,0.039061956379325226,0.117021,0.028613171875,0.117021,10,7,9,0.06028805864820565,0.05059547489546186,0.05218496054928363,17.900322232334087,0.43097290510006436,19.303551191771273,0.001655919839315671,0.004344677769732115,64,0.0,0.0,0.140625,0.15625,0.109375,0.140625,0.01266690000000005,0.02717465000000005,0.134493262936764,-1.8008210580434687,0.04893668196496104,0.08984634999999995,0.0,0.0,0.0,1.3736527667863176,0.006757694155438537,0.051791699999999954,0.013050000000000134,0.029915000000000136,0.12653860505555156,-1.8437947389538092,0.055157119615803454,0.07722799999999987
2008-09-30,0,0.000204221484977445,0,0.00294709375,0.06029530441632861,0.247002,0.0413223125,0.247002,18,14,11,0.10452359799738564,0.0768272817935988,0.05834851936478551,17.852023520228858,0.4107021432127658,18.683445705053312,0.0027879786390459663,0.024193548387096617,64,0.015625,0.0,0.140625,0.28125,0.21875,0.171875,0.05079110000000019,0.11947485000000019,0.3140542011404689,-1.2790693068589107,0.15281661357657259,0.1275271499999998,0.07113500000000007,0.16659975000000007,0.3427198982302053,-1.3503865353443556,0.22497405919173594,0.08040224999999993,0.0,0.0,0.0,1.597000953573444,0.006775094434058692,0.07280429999999995
2008-12-31,0,1.6409435009689336e-07,0,-0.008084609375,0.09769235514624261,0.295181,0.070339640625,0.295181,31,15,27,0.14628192252701536,0.05692383145649887,0.12495026072017924,18.1741186586625,0.5598486225962913,19.492153741100786,0.0052333199880869406,0.03745318352059929,64,0.015625,0.0,0.390625,0.484375,0.234375,0.421875,0.020791050000000158,0.05622430000000017,0.3159732011259242,-0.00950433569053841,0.02098981718517017,0.23895669999999986,0.061168500000000584,0.1088505000000006,0.36761603515443064,-1.9891283953565237,0.2165176203987565,0.18633049999999943,0.05776525000000017,0.09997600000000018,0.30776098500794163,-1.368256887242786,0.13679285055898505,0.15002399999999982
2009-03-31,0,0.00015789246546279312,0,0.0034994426229508196,0.0505282958494626,0.156069,0.04064396721311475,0.156069,19,16,13,0.1123715384287771,0.07963376833705524,0.09853752097405381,17.47903564016353,0.3889646484134669,18.346338601305952,0.005591354280759261,0.01634877384196187,61,0.0,0.0,0.01639344262295082,0.3114754098360656,0.26229508196721313,0.21311475409836064,0.026831333333333336,0.06735900000000002,0.18470100909389472,0.34707213114096463,0.018694636678829202,0.08871,0.029827333333333334,0.07035500000000001,0.21855132006544048,-7.93660107927864,0.5583795689326488,0.085714,0.016775333333333333,0.027936999999999997,0.10640730136972343,-1.7283029519439503,0.04828359956845814,0.060773
2009-06-30,0,0.0012448966319438801,0,0.014880920634920636,0.055641162703901036,0.16,0.04266612698412699,0.175987,18,18,10,0.09779296525596765,0.10395057135765348,0.06934375173250606,18.34159648836788,0.46493137636473963,20.10925418531315,0.0018650484294124845,0.003629764065335676,63,0.0,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.15873015873015872,0.02315880000000002,0.05061880000000002,0.20919148678842664,-1.9067353610224094,0.09651665589252117,0.12536819999999999,0.017226950000000005,0.043487200000000004,0.178037340757744,-0.37513336522373986,0.024803749095883808,0.1165128,0.03669315000000001,0.11562440000000002,0.2522783296444406,0.8070781740381909,0.014718262620059763,0.060362599999999995
2009-09-30,0,0.21305641700038008,0,0.0031686875,0.031335120283328015,0.094044,0.0236134375,0.094044,7,7,6,0.05558573503741697,0.04116192212209132,0.05861636091549074,18.069330155179493,0.4267453550217126,19.410592504585406,0.0012068760770290743,0.0027359781121751654,64,0.0,0.0,0.28125,0.109375,0.109375,0.09375,0.014995950000000029,0.03082245000000003,0.11441994218237102,-1.950502745806169,0.06011927335747341,0.06322154999999997,0.01595775000000007,0.03178425000000007,0.11166980422000929,-1.2448968265230556,0.03956811195841552,0.06225974999999993,0.006168000000000026,0.016768250000000026,0.06494922620060845,0.11560636296572949,0.005484324993628306,0.041979749999999975
2009-12-31,0,0.343088580796538,0,0.005412453125,0.02437531545936995,0.082857,0.018163546875,0.082857,4,5,2,0.03448488988054091,0.03563632497554971,0.016981668820147667,18.0530333477372,0.5057163997611352,19.29654607348652,0.0012124441363215663,0.0026075619295957723,64,0.0,0.0,0.28125,0.0625,0.078125,0.03125,0.01452765000000001,0.03262390000000001,0.10253609943734754,-1.5202319527520898,0.049595895203388925,0.05023309999999999,0.01679070000000005,0.03529345000000005,0.10492939332854762,-1.6694878387600733,0.0589219855628868,0.04756354999999995,0.008892300000000044,0.020321300000000046,0.061640754127024314,-1.219077062990092,0.024773230720140614,0.030155699999999955
